vehicle_id,v2x_messages_transmitted,neighbor_vehicles,communication_success_rate,gps_consistency,sensor_signal_strength,speed,acceleration_variance,behavioral_consistency,label
924,7677,37,97.15124675322568,0.8297038679210041,0.5355778394389549,70.45029240548358,2.6972564621406665,0.7524360145135474,real
925,4327,49,98.33270471682414,0.7093447278380173,0.7869329248385482,46.08492459620889,0.23642115118667284,0.996130025777235,real
926,700,49,88.61970441026592,0.7778729347825147,0.7830092124439105,20.90870349512163,1.3086165895394115,0.8683450637305523,real
927,1165,44,86.37733636642278,0.7101029211623392,0.9390167564222285,84.82975272988016,2.3521122834913397,0.9062310582822601,real
928,2236,28,91.64397493188227,0.9637557317803742,0.7789368378300365,71.1093821472398,3.1796691104094825,0.7976254842047823,real
929,9610,47,87.42344846875255,0.7730190049655591,0.9798955102024252,64.55178144931611,2.8305339832602123,0.7284216744338032,fake
930,7043,15,92.02148333600466,0.8672011508719024,0.5243474241999648,116.69685146183153,3.738916349440284,0.992761258835061,real
931,7904,6,94.11171725287649,0.7116937961983391,0.5490038423903705,77.11991839629137,1.4708579613465003,0.7858777106149549,real
932,6665,44,93.76810036984274,0.9000542173916974,0.5220329307851908,106.34315777893845,2.868267777497119,0.8271424555520722,real
933,6084,20,87.49105774040243,0.7969082037262282,0.59263842516677,33.94502362051602,0.5318969926148814,0.8949591765107725,real
934,5242,14,83.33720403397506,0.9693757560872998,0.770635055470839,76.92064631294278,2.1269610655577145,0.7074091893058333,real
935,4770,2,88.61058676924415,0.9664354566802107,0.822786090713714,106.7979626730903,3.7757880814775455,0.9430777391551861,fake
936,2290,9,82.85188288163818,0.7975871855085243,0.5227925789743344,78.3105757279898,3.4976641818023158,0.8609734570085861,real
937,9284,37,97.80194070367617,0.9702882687071404,0.9729854449227997,91.80141781270015,4.954149412143677,0.7834651561206466,real
938,2812,20,86.91754921475714,0.9988473020496336,0.9210826883251906,57.20435678122074,1.4616665173400045,0.7184823955877407,real
939,2292,26,83.08919494446647,0.9476246992371844,0.6483062410785465,29.24495170370666,2.541127565952498,0.7487495246423324,real
940,1348,29,80.50895519811502,0.9534614043265687,0.538593765113234,65.79002951270715,1.7146990274925842,0.9685101576560311,real
941,4133,1,92.91644772572968,0.7747026208327269,0.5849435366095286,59.44793908388575,2.2589552588899564,0.9058072671807673,real
942,2097,35,92.73804634909487,0.8730107196573269,0.5634722068774863,106.70601823789474,4.299055636360002,0.774970516491067,fake
943,3787,6,86.81208333162583,0.7201767741902103,0.5616418896494735,44.39953023524723,3.452624468423585,0.7196802294835088,real
944,4118,37,81.43423777695303,0.7284753810465009,0.7592808443328669,116.6734227535108,4.423961837603151,0.9071845937159909,fake
945,2070,5,88.19257789790464,0.9996677836099872,0.6229237212467001,115.81381198044961,1.0972044308262439,0.8717223177903295,real
946,8489,33,86.22434990126787,0.7979917748277733,0.6790698582645722,44.76316430714387,4.379469477423046,0.8213558573374705,real
947,5865,49,93.54241279470018,0.9244551736146539,0.9947526666921612,54.80519554773205,0.39283514347408366,0.8090834347570192,real
948,1302,14,92.11558498905381,0.941999515908045,0.8421571244626724,109.55557408738851,4.454136474142047,0.7650442827787325,real
949,8235,12,87.2918745639508,0.9574069813021687,0.9744903335235007,116.66222208961075,1.712461519357567,0.9008833769612553,real
950,5667,42,84.3578510850998,0.999288489220647,0.5712782775165578,64.3439102836044,1.641479403728926,0.9912004083381611,real
951,7767,20,99.76071932311183,0.7724489455770603,0.6910697374162846,52.099704564089784,2.6092340258234534,0.7527145737510477,real
952,5842,24,89.08003242392229,0.7121052480579099,0.7773659016411771,72.60940132515421,4.709381919843835,0.879134986004651,real
953,5888,43,93.76548471560474,0.8233574553983758,0.538379030944369,88.77692063657348,0.3341286869388863,0.8272555167237928,real
954,5508,34,82.81105935156721,0.739024200948684,0.5020937218139789,47.34745153749798,1.8259317778466522,0.8340066165233995,fake
955,8769,25,89.71179399318795,0.7067277667486165,0.8352171668984587,93.64731746190728,4.297202744548345,0.7762441840383443,real
956,9546,29,80.5507343973893,0.8081280481424458,0.8209097584007177,25.1657357114641,2.040666939433787,0.9475404626984257,real
957,1022,39,90.109102358209,0.935121475322571,0.7053944049998059,24.929449276441645,1.0758687982256285,0.8455766812441723,real
958,519,31,99.28034814235404,0.8698542073675213,0.7448220380160163,58.628770514554525,2.181491488523918,0.8630217556594793,real
959,2304,47,87.684134259716,0.7938333967631062,0.7077215002960449,55.34731920607206,1.98920725730918,0.7914282738391977,real
960,1220,43,80.77992025149823,0.8963026016478159,0.5120025224224445,51.56332153671523,4.585539387186847,0.7545425397000849,real
961,1050,23,80.61911581838687,0.7696054540926431,0.6676858031087312,69.101976266891,3.833478441141176,0.7257731164608461,real
962,2436,44,87.75973519893739,0.7043144338216255,0.588541127698645,52.07335823115712,2.5750662231456314,0.9142357422774747,real
963,5473,38,83.20049872926388,0.9293060159309282,0.5492120945506844,39.225791846809194,4.943015776935698,0.7588702845063566,real
964,2343,20,80.46704192656372,0.8871229254592027,0.9783602169446749,50.94695490886009,2.3798599032520245,0.9070226062566393,real
965,2745,23,95.12427227900353,0.928690787350288,0.7996798625210828,117.4904272810235,0.38536537101934865,0.8171129338140861,real
966,4712,45,89.1704601776378,0.7116814050062996,0.8643281421183013,61.11134169948486,1.385144176893426,0.8247324402968954,real
967,1965,16,85.7848954394531,0.9511358883491956,0.6576818716330588,64.47127768583357,2.236745353074632,0.8407532488278315,real
968,6128,42,98.00166366032961,0.885857860010891,0.6965735647470076,77.65449899511401,0.8688228583159886,0.810312552438263,real
969,7426,8,82.32277920401052,0.869018605213792,0.6184619969483618,118.33407684142266,4.743069118987811,0.730185993166777,real
970,6471,21,99.11837657910638,0.8873842144343594,0.5484828354827124,44.1601276435763,3.8575595993070886,0.7928895430008537,fake
971,6459,1,86.27933434754706,0.9593299740605092,0.5895158187207918,88.12821105324338,1.4146072820960862,0.8991203082081816,real
972,7963,8,97.76807344617362,0.8760809519676721,0.8987570226482429,91.59846935417241,2.994942214237788,0.8997353204406613,real
973,3328,29,92.05885752958923,0.8742851139664538,0.838772902591888,80.73244167930659,3.6351008698369034,0.7858672921719982,real
974,3819,32,96.53414719482976,0.9972037471197297,0.7734644379927385,28.857833963664408,4.71226675164331,0.8380307879673063,real
975,2471,38,99.68026326420929,0.9270190501205704,0.737544936433384,87.68722758275764,4.420013210959512,0.7580341684035812,real
976,2991,5,85.76810875637491,0.8326881416353406,0.9612171418280622,26.40947110361755,2.624441908077247,0.7631116244589506,real
977,3856,47,99.22270970815185,0.9122191000098783,0.5363674738893343,79.6142649549897,3.8957978369857864,0.7069141265219822,fake
978,4325,22,87.78963789804841,0.8167691415075365,0.6403004066189579,93.95811772217426,2.8545092937551666,0.9690239649723233,real
979,194,47,87.71023809473844,0.7686626387450497,0.674968926785357,41.096989061995046,2.808249061223147,0.7632119995224719,real
980,2774,34,86.80774208509011,0.8790555630663278,0.8912129061063939,104.1622007542774,0.6622355958571403,0.7682601630809389,real
981,6998,1,90.82815214695171,0.9784546294341854,0.9962573100809857,23.035380553300428,0.7180745242791452,0.7838804297935396,real
982,893,26,83.08290086356975,0.9787418560046388,0.6203352573785765,104.3812863658306,2.6947147136100416,0.7382224215086287,real
983,2216,43,91.07422970716023,0.802571583431647,0.9371536670685403,66.0329050642765,1.4174215703971325,0.8917788649544088,real
984,5879,10,90.83409624820008,0.8583032398665085,0.9153113802158956,41.758793993164446,0.2030808220562963,0.722542885953276,real
985,6266,30,95.2380362520974,0.7634907695709583,0.6123286988208834,33.3778144993968,3.6419120991110403,0.7402607278979051,real
986,914,18,96.67299923875171,0.9986893328496651,0.6996662900996113,115.33071675823726,0.25918432378180833,0.8934270179770278,real
987,445,17,88.80882700624848,0.9943353723603807,0.7048364346462596,27.26655875811567,3.0168565214098675,0.8018981861444328,real
988,8654,26,86.04666498702987,0.8948526789122342,0.9891103342632792,39.90934199359256,2.7420495912238407,0.9123843480103567,real
989,2543,8,85.1866979463419,0.9413242179032419,0.5904459506894492,54.7822347433046,4.847191983831242,0.8672274234010426,real
990,7883,47,83.89247673409744,0.91453004838511,0.899578985552391,82.02348489611205,2.4726443828034443,0.7768063519184539,real
991,1084,40,81.1529516439805,0.8779474657118405,0.6670963570865549,74.48010852760984,0.4116470382512071,0.8952483851467984,real
992,7890,49,86.84895957669427,0.7160043990966692,0.8654351728880803,32.5643492412314,2.8032710422516627,0.7348821040878641,real
993,9931,12,85.40495384261567,0.8364293027657983,0.7100055021478314,48.97279837382146,4.221371236018897,0.8609231149240091,real
994,927,27,99.32834771732814,0.9024358906502231,0.78917988155827,43.87517710860241,4.984561492979056,0.8311444315135104,real
995,3631,8,91.15417652500088,0.9032594841651054,0.9163058866630656,41.35428544903414,2.2086815510764555,0.7803620748452322,real
996,7247,25,86.94554078061014,0.811936785526715,0.9020827824919421,61.1144336479987,1.6694638382340385,0.88120149932185,real
997,4551,46,91.60935201987392,0.9825075959974092,0.93321159176985,90.40314525916568,4.542601155064795,0.9614000777020848,fake
998,3976,4,82.78393402691391,0.7502071096710342,0.5298086626723295,41.74529322172359,1.037086432472995,0.999671409928923,real
999,6059,33,88.88087498404406,0.8501078338646681,0.8460252765198724,56.66788797029814,3.1156016836613407,0.8823288306230274,real
1000,226,1,92.52468642842128,0.9072651929652469,0.5699936883608814,59.09174268411623,2.088000678486644,0.821411762298751,real
